"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"COMM 193","C","QUANTITATIVE METHODS IN COMMUNICATION RESEARCH","3","M-TH 1100-1230(FULLY ONSITE)","SS CONF 5","ROMBAOA, Jasmine Sabrina","25","ENG","U","0","-","N","N"
"COMM 193","D","QUANTITATIVE METHODS IN COMMUNICATION RESEARCH","3","M-TH 1230-1400(FULLY ONSITE)","SS CONF 5","ROMBAOA, Jasmine Sabrina","25","ENG","U","2","-","N","N"
"COMM 194","A","QUALITATIVE METHODS IN COMMUNICATION RESEARCH","3","M-TH 0800-0930(FULLY ONSITE)","SS CONF 6","ROMBAOA, Jasmine Sabrina","25","ENG","U","0","-","N","N"
"COMM 194","L","QUALITATIVE METHODS IN COMMUNICATION RESEARCH","3","T-F 1100-1230(FULLY ONSITE)","SS-280","HERNANDO, Leonor","26","ENG","U","7","-","N","N"
"COMM 197","ST1","PRACTICUM","3","W 0800-1100(FULLY ONSITE)","SS-312","ROMBAOA, Jasmine Sabrina","12","ENG","U","10","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
"COMM 199.2","C","COMMUNICATION THESIS 2","3","M-TH 1100-1230(FULLY ONSITE)","SS CONF 6","QUE, GILBERT JACOB S.","18","ENG","U","5","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
"COMM 199.2","D","COMMUNICATION THESIS 2","3","M-TH 1230-1400(FULLY ONSITE)","SS CONF 6","TY, ANDREW ALBERT J.","14","ENG","U","2","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
"COMM 199.2","E","COMMUNICATION THESIS 2","3","M-TH 1400-1530(FULLY ONSITE)","SS CONF 6","ROMBAOA, Jasmine Sabrina","20","ENG","U","4","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
"COMM 199.2","K","COMMUNICATION THESIS 2","3","T-F 0930-1100(FULLY ONSITE)","SS CONF 5","LADRIDO, ESTELLE MARIE M.","15","ENG","U","3","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
"COMM 199.2","K1","COMMUNICATION THESIS 2","3","T-F 0930-1100(FULLY ONSITE)","SS CONF 6","COX, CHRISTINE ANNE R.","13","ENG","U","0","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
"COMM 199.2","L","COMMUNICATION THESIS 2","3","T-F 1100-1230(FULLY ONSITE)","SS CONF 6","VASWANI, SERENA M.","15","ENG","U","3","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
