"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"MSYS 21","J","INTRODUCTION TO PROGRAMMING I","3","T-F 0800-0930(ONSITE)","CTC 112","CASANO, JONATHAN DL.","35","ENG","U","2","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 2 SLOT(S) FOR AB IS MAJORS.","S","P"
"MSYS 21","K","INTRODUCTION TO PROGRAMMING I","3","T-F 0930-1100(ONSITE)","F-204","MEJILLA, Mar Joseph Aureos","30","ENG","U","-1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 2 SLOT(S) FOR AB IS MAJORS.","S","P"
"MSYS 21","L","INTRODUCTION TO PROGRAMMING I","3","T-F 1100-1230(ONSITE)","F-204","MEJILLA, Mar Joseph Aureos","30","ENG","U","-1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 2 SLOT(S) FOR AB IS MAJORS.","S","P"
"MSYS 21","M","INTRODUCTION TO PROGRAMMING I","3","T-F 1230-1400(ONSITE)","F-227","MEJILLA, Mar Joseph Aureos","30","ENG","U","-1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 2 SLOT(S) FOR AB IS MAJORS.","S","P"
"MSYS 25","DS","INTRODUCTION TO INFORMATION TECHNOLOGY","5","M-TH 1230-1400; W 1000-1200(ONSITE)","CTC 215; CTC 215","GONZALEZ, PAOLO ANTONIO G.","35","ENG","U","-1","ALL SLOTS FOR BS COMTECH MAJORS.","S","P"
"MSYS 25","FT","INTRODUCTION TO INFORMATION TECHNOLOGY","5","M-TH 1530-1700; W 1200-1400(ONSITE)","F-227; F-227","SAMACO, JAPHETH DUANE C.","35","ENG","U","-1","ALL SLOTS FOR BS COMTECH MAJORS.","S","P"
"MSYS 25","JS","INTRODUCTION TO INFORMATION TECHNOLOGY","5","T-F 0800-0930; W 0900-1100(ONSITE)","CTC 214; CTC 214","SANTOS, JOHN MICHAEL B.","35","ENG","U","3","ALL SLOTS FOR BS COMTECH MAJORS.","S","P"
"MSYS 25","MT","INTRODUCTION TO INFORMATION TECHNOLOGY","5","T-F 1230-1400; W 1300-1500(ONSITE)","CTC 215; CTC 215","GONZALEZ, PAOLO ANTONIO G.","35","ENG","U","1","ALL SLOTS FOR BS COMTECH MAJORS.","S","P"
"MSYS 25","MU","INTRODUCTION TO INFORMATION TECHNOLOGY","5","T-F 1230-1400; W 1500-1700(ONSITE)","F-204; F-204","SAMACO, JAPHETH DUANE C.","30","ENG","U","8","ALL SLOTS FOR BS COMTECH MAJORS.","S","P"
"MSYS 30","A1","DATA STRUCTURES AND ALGORITHMS","3","M-TH 0800-0930(ONSITE)","CTC 214","ONG, Josh Daniel","35","ENG","U","-1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","S","P"
"MSYS 30","B","DATA STRUCTURES AND ALGORITHMS","3","M-TH 0930-1100(ONSITE)","CTC 214","ONG, Josh Daniel","35","ENG","U","-1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","S","P"
"MSYS 30","J","DATA STRUCTURES AND ALGORITHMS","3","T-F 0800-0930(ONSITE)","F-227","SANTOS, GABRIEL LORENZO I.","35","ENG","U","-4","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","S","P"
"MSYS 30","ZZZ","DATA STRUCTURES AND ALGORITHMS","3","TBA(~)","TBA","SANTOS, GABRIEL LORENZO I.","5","ENG","U","0","-","S","P"
"MSYS 40","ZZZ","BUSINESS APPLICATIONS DEVELOPMENT 1","3","TBA(ONSITE)","TBA","DE VERA, JOSE ALFREDO III A.","8","ENG","U","3","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","S","P"
"MSYS 41","L1","BUSINESS APPLICATIONS DEVELOPMENT 2","3","T-F 1100-1230(ONSITE)","F-227","AGLORO, GUILLERMO PAOLO JR. M.","37","ENG","U","-2","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","S","P"
"MSYS 41","L2","BUSINESS APPLICATIONS DEVELOPMENT 2","3","T-F 1100-1230(ONSITE)","CTC 214","DE VERA, JOSE ALFREDO III A.","35","ENG","U","-1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","S","P"
