"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"OPMAN 120","QA","PRODUCTION AND OPERATIONS MANAGEMENT","3","T 1830-2130(ONSITE)","SOM 106","TAN, MICHAEL C.","30","ENG","U","3","ALL SLOTS FOR BS MGT MAJORS. 1 SLOT(S) FOR BS ME MAJORS.","S","P"
"OPMAN 120","QA1","PRODUCTION AND OPERATIONS MANAGEMENT","3","T 1830-2130(ONSITE)","SOM 204","JIMENEZ, DAVID EDWARD G.","25","ENG","U","2","ALL SLOTS FOR BS MAC MAJORS. 5 SLOT(S) FOR MSSM MAJORS.","S","P"
"OPMAN 120","QA2","PRODUCTION AND OPERATIONS MANAGEMENT","3","T 1830-2130(ONSITE)","CTC 308","GONZALES, JOAQUIN EMMANUEL J.","27","ENG","U","1","ALL SLOTS FOR BS COMTECH MAJORS. ALL SLOTS FOR AB MEC MAJORS. ALL SLOTS FOR AB IS MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR BS LM MAJORS.","S","P"
"OPMAN 120","V","PRODUCTION AND OPERATIONS MANAGEMENT","3","W 1800-2100(ONSITE)","SOM 106","JIMENEZ, DAVID EDWARD G.","27","ENG","U","2","ALL SLOTS FOR BS COMTECH MAJORS. ALL SLOTS FOR AB MEC MAJORS. ALL SLOTS FOR AB IS MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR BS LM MAJORS.","S","P"
"OPMAN 120","V1","PRODUCTION AND OPERATIONS MANAGEMENT","3","W 1800-2100(ONSITE)","CTC 307","GONZALES, JOAQUIN EMMANUEL J.","27","ENG","U","0","ALL SLOTS FOR BS COMTECH MAJORS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS. ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR AB MEC MAJORS. ALL SLOTS FOR AB IS MAJORS. ALL SLOTS FOR BSM AMF MAJORS. ALL SLOTS FOR BS LM MAJORS.","S","P"
"OPMAN 125","K","INTERMEDIATE PRODUCTION AND OPERATIONS MANAGEMENT","3","T-F 0930-1100(ONSITE)","SOM 106","SY SIONG KIAO, Rogelio","26","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"OPMAN 125","L","INTERMEDIATE PRODUCTION AND OPERATIONS MANAGEMENT","3","T-F 1100-1230(ONSITE)","SOM 106","SY SIONG KIAO, Rogelio","26","ENG","U","1","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"OPMAN 142","F","PRODUCT DEVELOPMENT","3","M-TH 1530-1700(ONSITE)","SOM 106","ATUN, Hannah Paula","25","ENG","U","14","-","S","P"
"OPMAN 159.03","JK","FOOD QUALITY MANAGEMENT","3","T 0800-1100(ONSITE)","TBA","MARIANO, ANNALISA MARGARITA V.","16","ENG","U","-1","ALL SLOTS FOR 3RD YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. *ROOM:SALON DUMAS","S","P"
"OPMAN 160","E","PROJECT MANAGEMENT FUNDAMENTALS","3","M-TH 1400-1530(ONSITE)","CTC 305","OLPOC, JOSELITO C., TIONGCO, Monique Ann","25","ENG","U","-3","ALL SLOTS FOR SOM STUDENTS. ALL SLOTS FOR PROJECT MANAGEMENT MINORS.","S","P"
