"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"JRN 298.2","CAPS12","MASTER'S PROJECT 2","6","TBA(~)","TBA","RIMBAN, LUZ R.","50","ENG","G","47","-","N","N"
"JRN 298.2","CAPS13","MASTER'S PROJECT 2","6","TBA(~)","TBA","PONCE DE LEON, MARIA INEZ ANGELA Z.","50","ENG","G","50","-","N","N"
"JRN 298.2","CAPS14","MASTER'S PROJECT 2","6","TBA(~)","TBA","ROMBAOA, Jasmine Sabrina, VALDEZ, VIOLET B.","50","ENG","G","50","-","N","N"
"JRN 298.2","CAPS2","MASTER'S PROJECT 2","6","TBA(~)","TBA","VALDEZ, VIOLET B., WONG, CHIN WAH Y.","50","ENG","G","49","-","N","N"
"JRN 298.2","CAPS3","MASTER'S PROJECT 2","6","TBA(~)","TBA","CRUZ, Maria Concepcion","50","ENG","G","49","-","N","N"
"JRN 298.2","CAPS4","MASTER'S PROJECT 2","6","TBA(~)","TBA","CRUZ, Maria Concepcion, LADRIDO, ESTELLE MARIE M.","50","ENG","G","50","-","N","N"
"JRN 298.2","CAPS5","MASTER'S PROJECT 2","6","TBA(~)","TBA","CRUZ, Maria Concepcion, PONCE DE LEON, MARIA INEZ ANGELA Z.","50","ENG","G","50","-","N","N"
"JRN 298.2","CAPS6","MASTER'S PROJECT 2","6","TBA(~)","TBA","DE VERA, RUEL S., SARMENTA, JR., SEVERINO R.","50","ENG","G","49","-","N","N"
"JRN 298.2","CAPS7","MASTER'S PROJECT 2","6","TBA(~)","TBA","JAVIER, Samantha, LADRIDO, ESTELLE MARIE M.","50","ENG","G","49","-","N","N"
"JRN 298.2","CAPS8","MASTER'S PROJECT 2","6","TBA(~)","TBA","RIMBAN, LUZ R., VALDEZ, VIOLET B.","50","ENG","G","49","-","N","N"
"JRN 298.2","CAPS9","MASTER'S PROJECT 2","6","TBA(~)","TBA","LORENZANA, JOZON A., TALUSAN, Irish Jane","50","ENG","G","49","-","N","N"
