"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"THEO 12","F","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1530-1700(FULLY ONSITE)","BEL-309","BOLANO, JOHN PAUL A.","30","FIL","U","0","-","N","N"
"THEO 12","F1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1530-1700(FULLY ONSITE)","BEL-102","DAGMANG, FERDINAND D.","33","FIL","U","0","-","N","N"
"THEO 12","F2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1530-1700(FULLY ONSITE)","BEL-212","ZISELSBERGER, FR. GEORG","30","ENG","U","0","-","N","N"
"THEO 12","G","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1700-1830(FULLY ONSITE)","BEL-102","LAGUNZAD, MA. AIRA N.","33","ENG","U","0","-","N","N"
"THEO 12","G1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","M-TH 1700-1830(FULLY ONSITE)","BEL-212","ZISELSBERGER, FR. GEORG","30","ENG","U","0","-","N","N"
"THEO 12","J","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0800-0930(FULLY ONSITE)","BEL-212","ANCHETA, Rica","33","ENG","U","0","-","N","N"
"THEO 12","J1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0800-0930(FULLY ONSITE)","B-207","COMILING, Karl","33","FIL","U","0","-","N","N"
"THEO 12","J2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0800-0930(FULLY ONSITE)","B-106","DELA CRUZ, RENATO T.","33","ENG","U","0","-","N","N"
"THEO 12","J4","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0800-0930(FULLY ONSITE)","F-115","SANCHEZ, RACHEL JOYCE MARIE O.","30","FIL","U","2","-","N","N"
"THEO 12","K","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0930-1100(FULLY ONSITE)","BEL-212","ANCHETA, Rica","33","ENG","U","0","-","N","N"
"THEO 12","K1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0930-1100(FULLY ONSITE)","SEC-A202","COMILING, Karl","33","FIL","U","0","-","N","N"
"THEO 12","K2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0930-1100(FULLY ONSITE)","F-304","DELA CRUZ, RENATO T.","33","ENG","U","0","-","N","N"
"THEO 12","K4","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0930-1100(FULLY ONSITE)","CTC 106","SANCHEZ, RACHEL JOYCE MARIE O.","30","FIL","U","0","-","N","N"
"THEO 12","K5","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 0930-1100(FULLY ONSITE)","BEL-102","AGTARAP, MARCIAL LOU GERRY G.","34","E / F","U","0","-","N","N"
"THEO 12","L","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1100-1230(FULLY ONSITE)","BEL-212","AGTARAP, MARCIAL LOU GERRY G.","33","E / F","U","0","-","N","N"
"THEO 12","L1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1100-1230(FULLY ONSITE)","BEL-213","GEMENTIZA, RIVERO C.","30","ENG","U","0","-","N","N"
"THEO 12","L2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1100-1230(FULLY ONSITE)","BEL-309","YABUT, RAPHAEL AGUSTINE L.","33","ENG","U","0","-","N","N"
"THEO 12","M","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1230-1400(FULLY ONSITE)","BEL-310","BOLANO, JOHN PAUL A.","30","FIL","U","2","-","N","N"
"THEO 12","M1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1230-1400(FULLY ONSITE)","BEL-213","GEMENTIZA, RIVERO C.","30","ENG","U","0","-","N","N"
"THEO 12","M2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1230-1400(FULLY ONSITE)","BEL-102","IBERA, Emiliano III","35","ENG","U","0","-","N","N"
"THEO 12","M3","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1230-1400(FULLY ONSITE)","BEL-309","YABUT, RAPHAEL AGUSTINE L.","35","ENG","U","0","-","N","N"
"THEO 12","N","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1400-1530(FULLY ONSITE)","BEL-213","AGTARAP, MARCIAL LOU GERRY G.","33","E / F","U","0","-","N","N"
"THEO 12","N1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1400-1530(FULLY ONSITE)","BEL-310","BOLANO, JOHN PAUL A.","30","FIL","U","16","-","N","N"
"THEO 12","N2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1400-1530(FULLY ONSITE)","BEL-102","IBERA, Emiliano III","33","ENG","U","0","-","N","N"
"THEO 12","O1","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1530-1700(FULLY ONSITE)","BEL-102","SANCHEZ, RACHEL JOYCE MARIE O.","33","FIL","U","0","-","N","N"
"THEO 12","O2","THEOLOGY OF THE CATHOLIC SOCIAL VISION","3","T-F 1530-1700(FULLY ONSITE)","BEL-212","YABUT, RAPHAEL AGUSTINE L.","30","ENG","U","0","-","N","N"
