"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CSCI 182.06","G","NATURAL LANGUAGE PROCESSING","3","M-TH 1700-1830(FULLY ONSITE)","F-227","ALAMPAY, RAPHAEL B.","20","ENG","U","-2","ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION.","N","N"
"CSCI 184.03","L","SPECIAL TOPICS IN NETWORKS AND SECURITY: CRYPTOGRAPHY AND NETWORK SECURITY","3","T-F 1100-1230(FULLY ONSITE)","F-204","GUADALUPE, Brian Christopher","20","ENG","U","0","ALL SLOTS FOR ENTERPRISE SYSTEMS MINORS/SPECIALIZATION. ALL SLOTS FOR DISCS STUDENTS.","N","N"
"CSCI 197","ZZZ","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","SUGAY, JESSICA O.","5","ENG","U","3","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS1","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","DIY, WALFRIDO DAVID A., RESTOLES, Dan Mark","9","ENG","U","6","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS10","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","GO, Gerick Jeremiah Niño, VIDAL, ERIC CESAR JR. E.","12","ENG","U","9","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS11","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","DE VERA, JOSE ALFREDO III A.","12","ENG","U","9","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS12","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","GO, Gerick Jeremiah Niño, RESTOLES, Dan Mark","12","ENG","U","9","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS13","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","CASTRO, Butch Adrian, RESTOLES, Dan Mark","12","ENG","U","9","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS14","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R., ALAMPAY, RAPHAEL B.","9","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS15","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","ESTUAR, MA. REGINA J. E.","9","ENG","U","3","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS16","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","GO, Gerick Jeremiah Niño, PATO, Jesus Alvaro","6","ENG","U","3","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS. ALL SLOTS FOR BSMS CS MAJORS.","N","N"
