Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
JRN 298.2,CAPS10,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"TALUSAN, Irish Jane",50,ENG,G,50,-,N,N
JRN 298.2,CAPS11,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"VICENCIO, AARON R.",50,ENG,G,50,-,N,N
JRN 298.2,CAPS12,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"VALBUENA, VICTOR T.",50,ENG,G,50,-,N,N
JRN 298.2,CAPS13,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"RIMBAN, LUZ R.",50,ENG,G,50,-,N,N
JRN 298.2,CAPS14,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"PONCE DE LEON, MARIA INEZ ANGELA Z.",50,ENG,G,50,-,N,N
JRN 298.2,CAPS15,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"ROMBAOA, Jasmine Sabrina",50,ENG,G,50,-,N,N
JRN 298.2,CAPS2,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"BURGOS, ARLENE B.",50,ENG,G,50,-,N,N
JRN 298.2,CAPS3,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"WONG, CHIN WAH Y.",50,ENG,G,50,-,N,N
JRN 298.2,CAPS4,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"CRUZ, Maria Concepcion",50,ENG,G,50,-,N,N
JRN 298.2,CAPS5,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"CRUZ, Maria Concepcion",50,ENG,G,50,-,N,N
JRN 298.2,CAPS6,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"CRUZ, Maria Concepcion",50,ENG,G,50,-,N,N
JRN 298.2,CAPS7,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"DE VERA, RUEL S.",50,ENG,G,50,-,N,N
JRN 298.2,CAPS8,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"JAVIER, Samantha",50,ENG,G,50,-,N,N
JRN 298.2,CAPS9,MASTER'S PROJECT 2,6,"TBA
(FULLY ONLINE)",TBA,"RIMBAN, LUZ R.",50,ENG,G,50,-,N,N
